timestamp,user,src_ip,event_type,status
2026-03-23T08:00:00Z,alice,10.0.0.5,login,success
2026-03-23T08:01:00Z,bob,185.220.101.1,login,failed
2026-03-23T08:01:20Z,bob,185.220.101.1,login,failed
2026-03-23T08:01:40Z,bob,185.220.101.1,login,failed
2026-03-23T08:02:10Z,admin,45.33.32.1,login,failed
2026-03-23T08:02:30Z,admin,45.33.32.1,login,failed
2026-03-23T08:02:50Z,admin,45.33.32.1,login,failed
2026-03-23T08:03:10Z,admin,45.33.32.1,login,success
2026-03-23T08:04:00Z,charlie,10.0.0.8,login,success
2026-03-23T08:05:00Z,service_acct,203.0.113.10,login,failed
